clause_id,service_name,document_type,section_heading,clause_text_original,clause_text_clean,source_url,risk_level,risk_score,risk_categories,evidence_text,matched_rule_ids,label_method,label_confidence,needs_review,matched_tosdr_title,matched_tosdr_classification,matched_tosdr_topic_id,match_similarity,split,weak_label_notice
b0770328bbc1c7e7,GitHub,terms_of_service,A. Definitions,"The “Agreement” refers, collectively, to all the terms, conditions, notices contained or referenced in this document (the “Terms of Service” or the ""Terms"") and all other operating rules, policies (including the GitHub Privacy Statement, available at github.com/site/privacy) and procedures that we may publish from time to time on the Website. Most of our site policies are available at docs.github.com/categories/site-policy.","The “Agreement” refers, collectively, to all the terms, conditions, notices contained or referenced in this document (the “Terms of Service” or the ""Terms"") and all other operating rules, policies (including the GitHub Privacy Statement, available at github.com/site/privacy) and procedures that we may publish from time to time on the Website. Most of our site policies are available at docs.github.com/categories/site-policy.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0604,val,AI-assisted weak label; requires human review before use as gold data
13a8a420b7b078b3,GitHub,terms_of_service,A. Definitions,"""AI Feature"" means any feature of GitHub or our Affiliates that uses machine learning or artificial intelligence to generate Output, including GitHub Copilot, Copilot Autofix, and any other feature identified as using machine learning or artificial intelligence in our documentation.","""AI Feature"" means any feature of GitHub or our Affiliates that uses machine learning or artificial intelligence to generate Output, including GitHub Copilot, Copilot Autofix, and any other feature identified as using machine learning or artificial intelligence in our documentation.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0131,val,AI-assisted weak label; requires human review before use as gold data
3fcb4a6daa0a6f67,GitHub,terms_of_service,A. Definitions,"“Affiliate” means any entity that directly or indirectly controls, is controlled by, or is under common control with a party, where ""control"" means having more than fifty percent (50%) ownership or the right to direct the management of the entity. For the avoidance of doubt, Microsoft is an Affiliate of GitHub.","“Affiliate” means any entity that directly or indirectly controls, is controlled by, or is under common control with a party, where ""control"" means having more than fifty percent (50%) ownership or the right to direct the management of the entity. For the avoidance of doubt, Microsoft is an Affiliate of GitHub.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0612,val,AI-assisted weak label; requires human review before use as gold data
51b9952681b0e790,GitHub,terms_of_service,A. Definitions,"""Beta Previews"" mean software, services, or features identified as alpha, beta, preview, early access, or evaluation, or words or phrases with similar meanings.","""Beta Previews"" mean software, services, or features identified as alpha, beta, preview, early access, or evaluation, or words or phrases with similar meanings.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0397,val,AI-assisted weak label; requires human review before use as gold data
1cdc3885cfa5b4a9,GitHub,terms_of_service,A. Definitions,"""Content"" means code, text, data, documentation, images, graphics, software, packages, and other materials made available through the Service.","""Content"" means code, text, data, documentation, images, graphics, software, packages, and other materials made available through the Service.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0569,val,AI-assisted weak label; requires human review before use as gold data
2a0d39f442e0db9c,GitHub,terms_of_service,A. Definitions,"“GitHub,” “We,” and “Us” refer to GitHub, Inc., as well as our directors, subsidiaries, contractors, licensors, officers, agents, and employees.","“GitHub,” “We,” and “Us” refer to GitHub, Inc., as well as our directors, subsidiaries, contractors, licensors, officers, agents, and employees.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0209,val,AI-assisted weak label; requires human review before use as gold data
4a5581792468ef29,GitHub,terms_of_service,A. Definitions,"“Input” means any content or context provided to an AI Feature, including prompts, attachments, code in your workspace, and conversation history.","“Input” means any content or context provided to an AI Feature, including prompts, attachments, code in your workspace, and conversation history.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0414,val,AI-assisted weak label; requires human review before use as gold data
22734624b2196fa2,GitHub,terms_of_service,A. Definitions,"""Output"" means responses and suggestions, including code or other material, generated by an AI Feature.","""Output"" means responses and suggestions, including code or other material, generated by an AI Feature.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0378,val,AI-assisted weak label; requires human review before use as gold data
0b32c33f3d8ee2a4,GitHub,terms_of_service,A. Definitions,"The “Service” refers to the applications, software, products, and services provided by GitHub, including through the Website and any Beta Previews.","The “Service” refers to the applications, software, products, and services provided by GitHub, including through the Website and any Beta Previews.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0649,val,AI-assisted weak label; requires human review before use as gold data
35eb9f56760e4cf2,GitHub,terms_of_service,A. Definitions,"“User,” “You,” and “Your” refer to the individual person, company, or organization that has visited or is using the Website or Service; that accesses or uses any part of the Account; or that directs the use of the Account in the performance of its functions. A User must be at least 13 years of age. Special terms may apply for business or government Accounts (See Section B(5): Additional Terms).","“User,” “You,” and “Your” refer to the individual person, company, or organization that has visited or is using the Website or Service; that accesses or uses any part of the Account; or that directs the use of the Account in the performance of its functions. A User must be at least 13 years of age. Special terms may apply for business or government Accounts (See Section B(5): Additional Terms).",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.077,val,AI-assisted weak label; requires human review before use as gold data
7170dba47edc96be,GitHub,terms_of_service,A. Definitions,"""User-Generated Content"" means Content that you or other users upload, submit, or create through the Service.","""User-Generated Content"" means Content that you or other users upload, submit, or create through the Service.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0554,val,AI-assisted weak label; requires human review before use as gold data
5f8702e2b764747a,GitHub,terms_of_service,A. Definitions,"The “Website” refers to GitHub’s website located at github.com, and all content, services, and products provided by GitHub at or through the Website. It also refers to GitHub-owned subdomains of github.com, such as education.github.com and pages.github.com. These Terms also govern GitHub’s conference websites, such as githubuniverse.com, and product websites, such as electronjs.org. Occasionally, websites owned by GitHub may provide different or additional terms of service. If those additional terms conflict with this Agreement, the more specific terms apply to the relevant page or service.","The “Website” refers to GitHub’s website located at github.com, and all content, services, and products provided by GitHub at or through the Website. It also refers to GitHub-owned subdomains of github.com, such as education.github.com and pages.github.com. These Terms also govern GitHub’s conference websites, such as githubuniverse.com, and product websites, such as electronjs.org. Occasionally, websites owned by GitHub may provide different or additional terms of service. If those additional terms conflict with this Agreement, the more specific terms apply to the relevant page or service.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0757,val,AI-assisted weak label; requires human review before use as gold data
87884713df70176c,GitHub,terms_of_service,A. Definitions,"""Your Content"" means User-Generated Content that you upload, submit, or create, including your modifications to Content you have forked or cloned. It does not include the underlying Content created by others.","""Your Content"" means User-Generated Content that you upload, submit, or create, including your modifications to Content you have forked or cloned. It does not include the underlying Content created by others.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0468,val,AI-assisted weak label; requires human review before use as gold data
a7947c34300ee368,GitHub,terms_of_service,B. Account Terms,Short version: Personal Accounts and Organizations have different administrative controls; a human must create your Account; you must be 13 or over; you must provide a valid email address; and you may not have more than one free Account. You alone are responsible for your Account and anything that happens while you are signed in to or using your Account. You are responsible for keeping your Account secure.,Short version: Personal Accounts and Organizations have different administrative controls; a human must create your Account; you must be 13 or over; you must provide a valid email address; and you may not have more than one free Account. You alone are responsible for your Account and anything that happens while you are signed in to or using your Account. You are responsible for keeping your Account secure.,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.097,val,AI-assisted weak label; requires human review before use as gold data
2e5cbd3d6653d743,GitHub,terms_of_service,1. Account Controls,"Users. Subject to these Terms, you retain ultimate administrative control over your Personal Account and the Content within it.","Users. Subject to these Terms, you retain ultimate administrative control over your Personal Account and the Content within it.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0572,val,AI-assisted weak label; requires human review before use as gold data
5d512047ae7cf49b,GitHub,terms_of_service,1. Account Controls,"Organizations. The ""owner"" of an Organization that was created under these Terms has ultimate administrative control over that Organization and the Content within it. Within the Service, an owner can manage User access to the Organization’s data and projects. An Organization may have multiple owners, but there must be at least one Personal Account designated as an owner of an Organization. If you are the owner of an Organization under these Terms, we consider you responsible for the actions that are performed on or through that Organization.","Organizations. The ""owner"" of an Organization that was created under these Terms has ultimate administrative control over that Organization and the Content within it. Within the Service, an owner can manage User access to the Organization’s data and projects. An Organization may have multiple owners, but there must be at least one Personal Account designated as an owner of an Organization. If you are the owner of an Organization under these Terms, we consider you responsible for the actions that are performed on or through that Organization.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0379,val,AI-assisted weak label; requires human review before use as gold data
4f3eea54c38c10af,GitHub,terms_of_service,2. Required Information,"You must provide a valid email address in order to complete the signup process. Any other information requested, such as your real name, is optional, unless you are accepting these terms on behalf of a legal entity (in which case we need more information about the legal entity) or if you opt for a paid Account, in which case additional information will be necessary for billing purposes.","You must provide a valid email address in order to complete the signup process. Any other information requested, such as your real name, is optional, unless you are accepting these terms on behalf of a legal entity (in which case we need more information about the legal entity) or if you opt for a paid Account, in which case additional information will be necessary for billing purposes.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0447,val,AI-assisted weak label; requires human review before use as gold data
602b8c69ac181b3c,GitHub,terms_of_service,3. Account Requirements,We have a few simple rules for Accounts on GitHub's Service.,We have a few simple rules for Accounts on GitHub's Service.,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0967,val,AI-assisted weak label; requires human review before use as gold data
c9ad872ce5a42960,GitHub,terms_of_service,3. Account Requirements,"You must be a human to create an Account. Accounts registered by ""bots"" or other automated methods are not permitted. We do permit machine accounts:","You must be a human to create an Account. Accounts registered by ""bots"" or other automated methods are not permitted. We do permit machine accounts:",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0734,val,AI-assisted weak label; requires human review before use as gold data
cb01ae15c2180b27,GitHub,terms_of_service,3. Account Requirements,"A machine account is an Account set up by an individual human who accepts the Terms on behalf of the Account, provides a valid email address, and is responsible for its actions. A machine account is used exclusively for performing automated tasks. Multiple users may direct the actions of a machine account, but the owner of the Account is ultimately responsible for the machine's actions. You may maintain no more than one free machine account in addition to your free Personal Account.","A machine account is an Account set up by an individual human who accepts the Terms on behalf of the Account, provides a valid email address, and is responsible for its actions. A machine account is used exclusively for performing automated tasks. Multiple users may direct the actions of a machine account, but the owner of the Account is ultimately responsible for the machine's actions. You may maintain no more than one free machine account in addition to your free Personal Account.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0833,val,AI-assisted weak label; requires human review before use as gold data
4d9337ad0784ba43,GitHub,terms_of_service,3. Account Requirements,"One person or legal entity may maintain no more than one free Account (if you choose to control a machine account as well, that's fine, but it can only be used for running a machine).","One person or legal entity may maintain no more than one free Account (if you choose to control a machine account as well, that's fine, but it can only be used for running a machine).",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0715,val,AI-assisted weak label; requires human review before use as gold data
372d8e892d47c119,GitHub,terms_of_service,3. Account Requirements,"You must be age 13 or older. While we are thrilled to see brilliant young coders get excited by learning to program, we must comply with United States law. GitHub does not target our Service to children under 13, and we do not permit any Users under 13 on our Service. If we learn of any User under the age of 13, we will terminate that User’s Account immediately. If you are a resident of a country outside the United States, your country’s minimum age may be older; in such a case, you are responsible for complying with your country’s laws.","You must be age 13 or older. While we are thrilled to see brilliant young coders get excited by learning to program, we must comply with United States law. GitHub does not target our Service to children under 13, and we do not permit any Users under 13 on our Service. If we learn of any User under the age of 13, we will terminate that User’s Account immediately. If you are a resident of a country outside the United States, your country’s minimum age may be older; in such a case, you are responsible for complying with your country’s laws.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1282,val,AI-assisted weak label; requires human review before use as gold data
856cb418199ce110,GitHub,terms_of_service,3. Account Requirements,"Your login may only be used by one person — i.e., a single login may not be shared by multiple people. A paid Organization may only provide access to as many Personal Accounts as your subscription allows.","Your login may only be used by one person — i.e., a single login may not be shared by multiple people. A paid Organization may only provide access to as many Personal Accounts as your subscription allows.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0939,val,AI-assisted weak label; requires human review before use as gold data
cb21ee90fde92721,GitHub,terms_of_service,3. Account Requirements,"You may not use GitHub in violation of export control or sanctions laws of the United States or any other applicable jurisdiction. You may not use GitHub if you are or are working on behalf of a Specially Designated National (SDN) or a person subject to similar blocking or denied party prohibitions administered by a U.S. government agency. GitHub may allow persons in certain sanctioned countries or territories to access certain GitHub services pursuant to U.S. government authorizations. For more information, please see our Export Controls policy.","You may not use GitHub in violation of export control or sanctions laws of the United States or any other applicable jurisdiction. You may not use GitHub if you are or are working on behalf of a Specially Designated National (SDN) or a person subject to similar blocking or denied party prohibitions administered by a U.S. government agency. GitHub may allow persons in certain sanctioned countries or territories to access certain GitHub services pursuant to U.S. government authorizations. For more information, please see our Export Controls policy.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0396,val,AI-assisted weak label; requires human review before use as gold data
9d5199f29582ca2b,GitHub,terms_of_service,4. Account Security,"You are responsible for keeping your Account secure while you use our Service. We offer tools such as two-factor authentication to help you maintain your Account's security, but the content of your Account and its security are up to you.","You are responsible for keeping your Account secure while you use our Service. We offer tools such as two-factor authentication to help you maintain your Account's security, but the content of your Account and its security are up to you.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1381,val,AI-assisted weak label; requires human review before use as gold data
63401e00c3ca81c0,GitHub,terms_of_service,4. Account Security,You are responsible for all content posted and activity that occurs under your Account (even when content is posted by others who have Accounts under your Account).,You are responsible for all content posted and activity that occurs under your Account (even when content is posted by others who have Accounts under your Account).,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0974,val,AI-assisted weak label; requires human review before use as gold data
30ab2b86abe1ef38,GitHub,terms_of_service,4. Account Security,You are responsible for maintaining the security of your Account and password. GitHub cannot and will not be liable for any loss or damage from your failure to comply with this security obligation.,You are responsible for maintaining the security of your Account and password. GitHub cannot and will not be liable for any loss or damage from your failure to comply with this security obligation.,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.406,val,AI-assisted weak label; requires human review before use as gold data
3b1379bd0bf423a9,GitHub,terms_of_service,4. Account Security,"You will promptly notify GitHub by contacting us through the GitHub Support portal if you become aware of any unauthorized use of, or access to, our Service through your Account, including any unauthorized use of your password or Account.","You will promptly notify GitHub by contacting us through the GitHub Support portal if you become aware of any unauthorized use of, or access to, our Service through your Account, including any unauthorized use of your password or Account.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.2042,val,AI-assisted weak label; requires human review before use as gold data
531407fdcc2957bb,GitHub,terms_of_service,5. Additional Terms,"In some situations, third parties' terms may apply to your use of GitHub. For example, you may be a member of an organization on GitHub with its own terms or license agreements; you may download an application that integrates with GitHub; or you may use GitHub to authenticate to another service. Please be aware that while these Terms are our full agreement with you, other parties' terms govern their relationships with you.","In some situations, third parties' terms may apply to your use of GitHub. For example, you may be a member of an organization on GitHub with its own terms or license agreements; you may download an application that integrates with GitHub; or you may use GitHub to authenticate to another service. Please be aware that while these Terms are our full agreement with you, other parties' terms govern their relationships with you.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0517,val,AI-assisted weak label; requires human review before use as gold data
ee493e20a2c32e9f,GitHub,terms_of_service,5. Additional Terms,"If you are a government User or otherwise accessing or using any GitHub Service in a government capacity, this Government Amendment to GitHub Terms of Service applies to you, and you agree to its provisions.","If you are a government User or otherwise accessing or using any GitHub Service in a government capacity, this Government Amendment to GitHub Terms of Service applies to you, and you agree to its provisions.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0977,val,AI-assisted weak label; requires human review before use as gold data
22a4edcf566d720b,GitHub,terms_of_service,5. Additional Terms,"If you have signed up for GitHub Enterprise Cloud, the Enterprise Cloud Addendum applies to you, and you agree to its provisions.","If you have signed up for GitHub Enterprise Cloud, the Enterprise Cloud Addendum applies to you, and you agree to its provisions.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0378,val,AI-assisted weak label; requires human review before use as gold data
81bda331564c1177,GitHub,terms_of_service,C. Acceptable Use,"Short version: GitHub hosts a wide variety of collaborative projects from all over the world, and that collaboration only works when our users are able to work together in good faith. While using the service, you must follow the terms of this section, which include some restrictions on content you can post, conduct on the service, and other limitations. In short, be excellent to each other.","Short version: GitHub hosts a wide variety of collaborative projects from all over the world, and that collaboration only works when our users are able to work together in good faith. While using the service, you must follow the terms of this section, which include some restrictions on content you can post, conduct on the service, and other limitations. In short, be excellent to each other.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0504,val,AI-assisted weak label; requires human review before use as gold data
015f28ac925dbae4,GitHub,terms_of_service,C. Acceptable Use,"Your use of the Website and Service must not violate any applicable laws, including copyright or trademark laws, export control or sanctions laws, or other laws in your jurisdiction. You are responsible for making sure that your use of the Service is in compliance with laws and any applicable regulations.","Your use of the Website and Service must not violate any applicable laws, including copyright or trademark laws, export control or sanctions laws, or other laws in your jurisdiction. You are responsible for making sure that your use of the Service is in compliance with laws and any applicable regulations.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0646,val,AI-assisted weak label; requires human review before use as gold data
17ada8a982990e76,GitHub,terms_of_service,C. Acceptable Use,You agree that you will not under any circumstances violate our Acceptable Use Policies or Community Guidelines.,You agree that you will not under any circumstances violate our Acceptable Use Policies or Community Guidelines.,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0929,val,AI-assisted weak label; requires human review before use as gold data
7287cd04c29dce71,GitHub,terms_of_service,D. User-Generated Content,"Short version: You own content you create, but you allow us certain rights to it, so that we can display and share the content you post. You still have control over your content, and responsibility for it, and the rights you grant us are limited to those we need to provide the service. We have the right to remove content or close Accounts if we need to.","Short version: You own content you create, but you allow us certain rights to it, so that we can display and share the content you post. You still have control over your content, and responsibility for it, and the rights you grant us are limited to those we need to provide the service. We have the right to remove content or close Accounts if we need to.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0793,val,AI-assisted weak label; requires human review before use as gold data
b77494ec88394af4,GitHub,terms_of_service,1. Responsibility for User-Generated Content,"You are responsible for Your Content and any harm resulting from it. This includes Content you post, upload, or make available through the Service. We are not responsible for any public display or misuse of Your Content.","You are responsible for Your Content and any harm resulting from it. This includes Content you post, upload, or make available through the Service. We are not responsible for any public display or misuse of Your Content.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0581,val,AI-assisted weak label; requires human review before use as gold data
9b54c4f7cc27c4bd,GitHub,terms_of_service,2. GitHub May Remove Content,We may refuse or remove User-Generated Content that violates applicable law or our terms and policies. We access private repositories only as described in Section E. Content displayed on GitHub Mobile may be subject to app store terms.,We may refuse or remove User-Generated Content that violates applicable law or our terms and policies. We access private repositories only as described in Section E. Content displayed on GitHub Mobile may be subject to app store terms.,https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0602,val,AI-assisted weak label; requires human review before use as gold data
3e7abddb710a78ae,GitHub,terms_of_service,3. Ownership and License Grants,"You own Your Content. If you post Content you did not create, you are responsible for ensuring you have the right to post it and for complying with any applicable licenses.","You own Your Content. If you post Content you did not create, you are responsible for ensuring you have the right to post it and for complying with any applicable licenses.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0409,val,AI-assisted weak label; requires human review before use as gold data
b730d0d93c587244,GitHub,terms_of_service,3. Ownership and License Grants,"You grant us and other Users the licenses in Sections D.4–D.8. These licenses apply to Your Content. If Your Content already includes a license granting us the permissions we need, no additional license is required. You will not receive payment for these rights. These licenses end when you remove Your Content, unless other Users have forked it.","You grant us and other Users the licenses in Sections D.4–D.8. These licenses apply to Your Content. If Your Content already includes a license granting us the permissions we need, no additional license is required. You will not receive payment for these rights. These licenses end when you remove Your Content, unless other Users have forked it.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0692,val,AI-assisted weak label; requires human review before use as gold data
6e7ebbff9ad85e7d,GitHub,terms_of_service,4. License Grant to Us,"You grant GitHub and our Affiliates the right to store, host, archive, parse, display, and make copies of Your Content as necessary to provide, develop, and improve the Service, including by training AI Features, and for the purpose of training, developing, and improving artificial intelligence and machine learning models and technologies of our Affiliates. This license includes the right to do things like copy it to our database and make backups; show it to you and other Users; parse it into a search index or otherwise analyze it on our servers; share it with other Users; and perform it, in case Your Content is something like music or video. For the avoidance of doubt, use of Your Content to develop, train, and improve artificial intelligence and machine learning models and technologies of GitHub and our Affiliates is within the scope of this license and does not constitute a sale or other restricted transfer of Your Content.","You grant GitHub and our Affiliates the right to store, host, archive, parse, display, and make copies of Your Content as necessary to provide, develop, and improve the Service, including by training AI Features, and for the purpose of training, developing, and improving artificial intelligence and machine learning models and technologies of our Affiliates. This license includes the right to do things like copy it to our database and make backups; show it to you and other Users; parse it into a search index or otherwise analyze it on our servers; share it with other Users; and perform it, in case Your Content is something like music or video. For the avoidance of doubt, use of Your Content to develop, train, and improve artificial intelligence and machine learning models and technologies of GitHub and our Affiliates is within the scope of this license and does not constitute a sale or other restricted transfer of Your Content.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0571,val,AI-assisted weak label; requires human review before use as gold data
25c68608e3e01679,GitHub,terms_of_service,5. License Grant to Other Users,"Your Content that you post publicly, including issues, comments, and contributions to other Users' repositories, may be viewed by others. By setting your repositories to be viewed publicly, you agree to allow others to view and ""fork"" your repositories (this means that others may make their own copies within the Service in repositories they control).","Your Content that you post publicly, including issues, comments, and contributions to other Users' repositories, may be viewed by others. By setting your repositories to be viewed publicly, you agree to allow others to view and ""fork"" your repositories (this means that others may make their own copies within the Service in repositories they control).",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0452,val,AI-assisted weak label; requires human review before use as gold data
b2d70ae4e4ed9829,GitHub,terms_of_service,5. License Grant to Other Users,"By making a repository public, you grant other Users a nonexclusive, worldwide license to use, display, perform and reproduce (by forking) Your Content through the Service as permitted by GitHub's functionality. You may grant additional rights by adopting a license. If you post Content you did not create or own, you are responsible for ensuring it is licensed under terms that permit these uses.","By making a repository public, you grant other Users a nonexclusive, worldwide license to use, display, perform and reproduce (by forking) Your Content through the Service as permitted by GitHub's functionality. You may grant additional rights by adopting a license. If you post Content you did not create or own, you are responsible for ensuring it is licensed under terms that permit these uses.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0753,val,AI-assisted weak label; requires human review before use as gold data
c98cab78c422af23,GitHub,terms_of_service,6. Contributions Under Repository License,"Whenever you add Content to a repository containing notice of a license, you license that Content under the same terms, and you agree that you have the right to license that Content under those terms. If you have a separate agreement to license that Content under different terms, such as a contributor license agreement, that agreement will supersede.","Whenever you add Content to a repository containing notice of a license, you license that Content under the same terms, and you agree that you have the right to license that Content under those terms. If you have a separate agreement to license that Content under different terms, such as a contributor license agreement, that agreement will supersede.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0712,val,AI-assisted weak label; requires human review before use as gold data
20203982d7363d35,GitHub,terms_of_service,6. Contributions Under Repository License,"Isn't this just how it works already? Yep. This is widely accepted as the norm in the open-source community; it's commonly referred to by the shorthand ""inbound=outbound"". We're just making it explicit.","Isn't this just how it works already? Yep. This is widely accepted as the norm in the open-source community; it's commonly referred to by the shorthand ""inbound=outbound"". We're just making it explicit.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0559,val,AI-assisted weak label; requires human review before use as gold data
5de0cd8a68a3f397,GitHub,terms_of_service,7. Moral Rights,"You retain all moral rights to Your Content that you upload, publish, or submit to any part of the Service, including the rights of integrity and attribution. However, you waive these rights and agree not to assert them against us or our Affiliates, to enable GitHub and our Affiliates to reasonably exercise the rights granted in Section D.4, but not otherwise.","You retain all moral rights to Your Content that you upload, publish, or submit to any part of the Service, including the rights of integrity and attribution. However, you waive these rights and agree not to assert them against us or our Affiliates, to enable GitHub and our Affiliates to reasonably exercise the rights granted in Section D.4, but not otherwise.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0341,val,AI-assisted weak label; requires human review before use as gold data
189d54baa5929380,GitHub,terms_of_service,7. Moral Rights,"To the extent this agreement is not enforceable by applicable law, you grant GitHub the rights we need to use Your Content without attribution and to make reasonable adaptations of Your Content as necessary to render the Website and provide the Service.","To the extent this agreement is not enforceable by applicable law, you grant GitHub the rights we need to use Your Content without attribution and to make reasonable adaptations of Your Content as necessary to render the Website and provide the Service.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0515,val,AI-assisted weak label; requires human review before use as gold data
dbf314fb57abe694,GitHub,terms_of_service,8. Public Repositories and Lawful Access,"By choosing to contribute Content to a public repository, you are choosing to and directing us to make such Content accessible to everyone on the internet. Unless specifically set forth herein, these Terms do not restrict lawful access to or use of the contents of public repositories by third parties, or by GitHub or its Affiliates.","By choosing to contribute Content to a public repository, you are choosing to and directing us to make such Content accessible to everyone on the internet. Unless specifically set forth herein, these Terms do not restrict lawful access to or use of the contents of public repositories by third parties, or by GitHub or its Affiliates.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0429,val,AI-assisted weak label; requires human review before use as gold data
577072120b7abbd5,GitHub,terms_of_service,9. Access Reciprocity,"By using automated means to access, collect, or otherwise use (“Access”) any publicly accessible Content from the Service for the purpose of developing or training any commercially available artificial intelligence model, machine learning system, or similar technology (a ""Commercial AI System""), you hereby waive any and all policies, terms, conditions, or contractual provisions governing products, services, websites or datasets you own or operate that would otherwise prohibit, restrict, or place conditions upon GitHub's Access to any publicly accessible data, information or content associated with your products or services, including for the purpose of developing or training any Commercial AI System. You further agree not to impose technical or other targeted measures to restrict or retaliate against such Access.","By using automated means to access, collect, or otherwise use (“Access”) any publicly accessible Content from the Service for the purpose of developing or training any commercially available artificial intelligence model, machine learning system, or similar technology (a ""Commercial AI System""), you hereby waive any and all policies, terms, conditions, or contractual provisions governing products, services, websites or datasets you own or operate that would otherwise prohibit, restrict, or place conditions upon GitHub's Access to any publicly accessible data, information or content associated with your products or services, including for the purpose of developing or training any Commercial AI System. You further agree not to impose technical or other targeted measures to restrict or retaliate against such Access.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0335,val,AI-assisted weak label; requires human review before use as gold data
2380d92779ef4ec9,GitHub,terms_of_service,9. Access Reciprocity,"This Section D.9 does not apply to Access solely for the purpose of academic research or if, on the date you Access the Content, the number of monthly active users of the products or services made available by you is less than 700 million in the preceding calendar month. For the purposes of this Section, ""you"" shall refer to you and any entity that directly or indirectly controls, is controlled by, or is under common control with you (affiliates).","This Section D.9 does not apply to Access solely for the purpose of academic research or if, on the date you Access the Content, the number of monthly active users of the products or services made available by you is less than 700 million in the preceding calendar month. For the purposes of this Section, ""you"" shall refer to you and any entity that directly or indirectly controls, is controlled by, or is under common control with you (affiliates).",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.064,val,AI-assisted weak label; requires human review before use as gold data
12c46265ca4f991a,GitHub,terms_of_service,E. Private Repositories,"Short version: We treat the content of private repositories as confidential, and we only access it as described in Section E.3 below—for security purposes, to assist the repository owner with a support matter, to maintain the integrity of the Service, to comply with our legal obligations, if we have reason to believe the contents are in violation of the law, or with your consent.","Short version: We treat the content of private repositories as confidential, and we only access it as described in Section E.3 below—for security purposes, to assist the repository owner with a support matter, to maintain the integrity of the Service, to comply with our legal obligations, if we have reason to believe the contents are in violation of the law, or with your consent.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.0757,val,AI-assisted weak label; requires human review before use as gold data
bb726cfb8bf6091c,GitHub,terms_of_service,1. Control of Private Repositories,"Some Accounts may have private repositories, which allow the User to control access to Content.","Some Accounts may have private repositories, which allow the User to control access to Content.",https://github.com,Low,20,,,,default_low_unverified,0.25,True,,,,0.1417,val,AI-assisted weak label; requires human review before use as gold data
